age,gender,job_type,daily_social_media_time,social_platform_preference,number_of_notifications,work_hours_per_day,perceived_productivity_score,actual_productivity_score,stress_level,sleep_hours,screen_time_before_sleep,breaks_during_work,uses_focus_apps,has_digital_wellbeing_enabled,coffee_consumption_per_day,days_feeling_burnout_per_month,weekly_offline_hours,job_satisfaction_score
44,Male,Education,4.785878246648446,Telegram,55,7.4228359844759275,3.68868106033919,3.0127636901094235,6.0,6.262701961825074,2.2433914091777742,0,False,True,1,20,2.3509479612533797,4.766250168508099
25,Female,IT,2.2033480984451606,Telegram,56,6.957166419808041,2.3340442286249874,1.9766044532106692,,8.118659090004098,,3,True,False,1,20,9.451310340239182,0.5236174988068243
26,Female,IT,0.15296127276965166,Twitter,45,10.44715927143892,6.207338570661905,5.653490189364127,6.0,4.7193971114286,0.3323225737781851,0,False,False,2,25,5.1639240399191335,5.943431173979358
32,Female,IT,3.9080285673683877,TikTok,45,6.4182708087344,8.8116017884762,7.44756077922403,9.0,7.396616317110967,1.3106535013912164,9,False,False,3,31,5.393337394940418,5.993762644925604
53,Female,Student,,TikTok,57,7.280550094307502,2.6065476164357024,,1.0,6.249417785708535,1.585315386534263,5,False,False,0,27,10.986079499271279,4.160425421210112
58,Male,Finance,1.1826291121815917,Facebook,60,5.997365328048831,2.614244069668654,2.6310885397233204,,6.611357263767947,1.047390672996586,8,False,False,2,31,0.0,2.3893795745225863
24,Male,Education,1.5930422113124159,Instagram,60,7.164388030238654,7.4486844388624736,6.485561043935694,4.0,7.962946250907602,1.049743072659962,5,False,False,3,19,3.733850805990918,6.810908226896507
49,Female,Education,1.325256652953022,Instagram,71,5.426771086357222,8.694543174933827,7.604968869593452,,4.790896125588375,0.12306300730683006,0,True,False,2,24,15.560084650225324,7.015504596519262
25,Female,Finance,1.8814640378456746,Telegram,68,6.582389900660663,4.936001284638103,4.099606651336691,8.0,5.171456162874409,1.347293546261918,8,False,True,0,0,17.68138428975563,3.567527741250715
64,Male,Unemployed,2.841181151280345,Twitter,59,5.585569170033749,5.375186769822441,4.651638035605775,,6.237352739197135,,7,False,False,2,7,8.896199280864433,6.602189094812588
32,Female,Finance,2.8918915215109293,Facebook,63,11.062543333013725,2.4744132036769164,2.074199724052267,2.0,5.2549590070808625,1.0578864974364346,8,True,False,1,15,10.893919376020104,2.7244522114651746
54,Female,Education,3.068882597216695,TikTok,68,8.600053425259606,4.769453794673736,3.7162521710630143,4.0,,1.712969182583602,2,False,False,1,3,27.46432663935397,2.9025291205118373
36,Female,Education,1.2073774738082101,Twitter,55,5.020261828421599,4.630692776215167,4.099623364654119,9.0,8.124446658887521,0.9739148667654579,4,False,False,0,29,17.926534540604646,3.993841375387041
56,Male,Student,4.83110343250801,Facebook,67,7.763312091224987,2.9192228079804536,2.8694753581208423,,7.3942777403239734,1.3222089863865922,5,False,False,2,26,6.339067119333716,3.6911923653132237
23,Female,Education,0.0,TikTok,62,6.283683668253439,,4.46549861211361,5.0,4.482617597531046,1.029741001835569,7,False,False,2,16,0.0,
36,Female,IT,0.9164988057130308,TikTok,67,7.577581632040585,3.8013258368603857,2.870635157335152,,5.814988217894624,0.8275150019394972,2,False,True,5,3,11.759778370711647,3.427861255400635
45,Male,IT,1.3005133961478992,Instagram,64,5.0053163115945605,7.429560764036259,7.290978149061761,4.0,7.167805226219762,0.8762617251099535,1,False,True,1,0,13.918448592987104,6.751346535156337
34,Male,Finance,1.2834600221541341,TikTok,76,10.497060450882099,2.5137880128927863,3.166169558869529,3.0,3.756986949112696,1.355388532539754,2,True,False,1,25,9.681399690678221,4.612879286932751
59,Male,Finance,2.76696203422735,Telegram,52,2.271780075560039,2.27421881705241,2.4359348608007076,8.0,9.030275536629231,0.8252350881775878,9,False,False,2,21,4.8132139017811095,2.611830596712956
36,Male,IT,3.537945605140813,Facebook,50,7.984287232835147,6.3880093668738445,6.158760065356542,5.0,3.7042234214470264,0.8234547709016291,3,False,False,1,12,14.780681152415834,6.737111982439349
48,Male,Finance,1.8531366193539074,Telegram,58,7.836006581853868,4.802511814237845,3.877825858185561,8.0,5.152189722002808,0.8808566810733579,6,False,False,2,27,5.145601509014832,3.6855700749659914
28,Male,IT,1.5433318462717722,Twitter,45,6.221852257743997,4.140407632713595,3.8139997413096234,9.0,6.32773572864846,1.3393977300566016,6,False,False,1,2,13.07209617707386,5.034182124694404
32,Male,Student,0.8243417902641128,Twitter,64,8.350331522074079,2.317188120355907,2.062446815618014,1.0,5.504914718939241,0.9721360758805385,1,False,False,0,4,4.124943419849721,1.9103253437487104
27,Male,Finance,5.222098051111555,TikTok,65,9.999745821765362,7.476208067817276,7.295829932830593,7.0,7.827749255711443,0.7024759825371595,2,False,False,0,31,12.378027474844913,6.965558685695801
60,Male,Health,2.3724545165351825,Facebook,62,7.326926783524472,4.767257961205913,,7.0,5.700518494855043,0.969481110103654,10,True,False,2,28,4.05008378331885,3.8537645637639817
40,Female,Unemployed,0.5901039262378176,TikTok,52,3.916908603864497,6.660216425759861,5.857430888689591,9.0,6.74488800133698,1.3835145297219988,10,False,False,2,19,0.0,4.888288523690919
20,Female,Education,2.5043396930605386,Telegram,71,8.77352890844599,7.858587860270458,7.496924260135834,3.0,6.444302238219454,0.8091832177090599,7,False,False,1,7,0.0,7.158053748734891
20,Male,IT,1.1292889359629972,Instagram,55,3.661715187335968,2.655756370804898,,6.0,5.261778943731358,1.489864724926424,0,False,False,2,12,0.0,0.6967628295175468
35,Male,Unemployed,2.319173990824576,Telegram,65,8.590036089867743,2.813327610470689,3.139085004511589,3.0,6.042187994445158,1.3504818256502154,6,False,True,3,17,0.0,0.0
42,Female,Education,4.940463167436625,Facebook,51,8.933595633959781,,5.746417908245206,10.0,8.226458754984247,1.3883013992426272,7,False,False,2,0,23.047139029867445,5.819478895507363
60,Female,Education,5.953497249526493,Telegram,62,5.292436664509984,7.842198449620216,6.900490625801591,6.0,8.17943206124319,1.0416989403934955,6,False,False,5,2,5.312448081972724,7.2967627494376215
37,Male,Finance,3.144415665566231,TikTok,75,4.355831726259268,3.8635796786480827,3.00452470896248,6.0,7.670287999431073,0.6760158650273045,8,False,False,1,29,2.734349610167852,4.34310718462734
46,Female,Education,1.7425158284577889,Instagram,72,5.508059877037521,3.2262525039400223,2.445829797909593,8.0,6.353790333510321,0.5133080848066555,10,True,False,3,30,21.893999652164762,0.9881554495638685
39,Male,Health,3.0443829779196783,Facebook,62,5.999893416697116,,2.5593654869142344,5.0,9.736588251104074,1.8519272985465252,3,True,False,4,29,0.0,
32,Female,Finance,3.534977861102811,Telegram,63,6.201604843512047,2.74773200764701,2.4277574923158243,6.0,9.147343486073908,1.0991161619642213,6,True,False,2,11,2.007638109261701,1.7768355303568613
56,Other,Unemployed,2.613106067213323,Facebook,54,9.670761980824814,5.154066894385988,4.2096139736832345,2.0,4.994047401393063,0.8466709224082825,9,True,False,2,19,0.0,5.275728812062227
27,Male,IT,4.240549160743764,Instagram,58,5.87307859589956,6.5967470967277615,5.747500815602691,6.0,5.706706968792902,1.4207679455220406,1,True,True,2,22,18.13127422470803,5.580898620349099
38,Female,Education,4.438131602488951,TikTok,55,9.456344681433542,4.033404790001816,3.598498208680481,3.0,4.841861184277745,0.32858681555897085,3,False,False,1,4,3.105764083273437,4.711295164715319
46,Male,Education,0.0,Twitter,71,8.288737374824265,7.273262452697303,,1.0,8.219875712837757,1.927237865333189,9,False,True,1,21,0.0,8.528194937418055
49,Female,Student,4.335232405711712,Instagram,59,8.385633401912477,4.115143266023784,3.1032115214130043,1.0,5.188448652558767,0.917844588793017,5,False,False,1,12,0.0,
27,Male,Unemployed,5.118390460765426,TikTok,53,7.504784125657539,6.398050497317509,5.588517134357186,7.0,7.2574798246860075,0.39333236136948946,0,False,False,6,26,9.334940759523326,6.437016425303823
30,Female,IT,5.5208535043591205,Instagram,51,4.856002429976009,3.583913383866082,2.607806832287144,7.0,4.063235584354575,1.6780475421578795,1,False,False,1,19,15.379877633860293,2.024517879333325
64,Male,Student,3.1152139835776107,Twitter,72,4.540544560465224,5.100026925241854,4.39295296046853,9.0,5.765627935675619,1.9146474422211504,3,False,False,2,14,5.294720016997304,3.785755959614287
40,Female,IT,7.476197954658898,Twitter,53,4.8609016002087095,2.7576193552160766,3.0243613242365797,4.0,8.118190533461364,0.5982752746598778,1,False,False,2,9,11.817772636961774,4.497269118832081
40,Female,Education,,Facebook,51,6.335517928781296,7.516558318596024,7.123479360023783,8.0,5.266619368035109,1.518372301861552,5,False,False,2,16,11.742398426799888,6.180591675309894
48,Male,Education,0.0,TikTok,71,8.457353071082698,2.3436194045726078,1.2823091995960927,4.0,,0.3425582224514272,0,False,True,1,23,4.740289870743903,1.8632185967982757
21,Male,Health,0.0,Instagram,54,5.6138499293124084,3.1878347137498624,2.186255451759367,1.0,6.4838530713306275,0.9466573334996339,2,True,False,2,5,18.391184164142317,2.4395482287260735
20,Male,Finance,3.1281450453198616,Twitter,56,7.507214140166567,5.647269801033083,5.444148972482288,8.0,4.487458527660467,1.3750560298903711,0,False,False,2,15,10.896633938987462,6.2627498240174
38,Female,Health,4.406123694682341,TikTok,63,8.264056273683952,3.5484910418325564,3.4252951339169564,2.0,7.0714028905183675,2.0207124965249856,5,False,False,2,13,1.7749381826791684,2.02701590886835
19,Female,IT,1.6993882543229395,Twitter,62,7.059615427149046,5.067674331238737,4.287872041463,,,1.3415986870555638,6,True,False,4,31,5.9929123696758975,4.646716765973344
21,Male,IT,7.053890173878249,Facebook,67,7.587227704165889,4.050964691234915,4.1056534664936715,10.0,8.456658205510642,0.0,7,True,False,2,10,19.261719798758115,4.507466623913892
18,Female,IT,0.6290841507644807,Telegram,51,7.900891169714261,3.439820932853384,2.91601561428474,3.0,6.2741927261009085,1.7929114748558916,4,False,True,3,21,4.036106668252491,3.7870840550642058
32,Male,Unemployed,0.0,TikTok,62,9.578122233025594,3.9208454035730718,3.152843540220729,10.0,7.28354888181965,1.2584390705793975,8,False,False,2,26,13.474929965911567,2.847465268181723
50,Male,IT,7.049189479378569,Twitter,62,5.213543809494197,2.628124039530894,2.7270962903192295,2.0,7.494628459671678,0.49644457521601915,2,False,False,2,28,10.721253991609426,0.4633189881375066
23,Male,Finance,0.4053620123804045,Instagram,76,3.217597639361084,2.2034319895503236,2.1703380614004364,2.0,6.707558291519668,1.4374374668255308,9,True,False,1,14,4.326961573759379,0.3547616488336005
24,Female,Education,1.129517781580755,Facebook,60,6.206850113778935,4.241311536030196,3.6966414079799845,8.0,6.540382501925249,1.5363450219557695,3,False,False,2,8,16.435615067704163,4.51271755365885
36,Other,Health,,Facebook,56,7.496369708929918,2.4311290215819197,2.590087744555437,3.0,5.48199785311305,,0,False,True,4,10,1.4718885672502253,0.9688336568166662
61,Female,Education,2.4837589338692916,Instagram,65,5.889082671069325,4.085483166077694,4.52898007654205,,5.75047202670988,1.2852417437895898,4,False,False,3,2,7.85311613849389,4.241637241169592
18,Male,Unemployed,2.651392157239976,Telegram,70,9.620990496758862,8.001349760577835,7.113569203754577,2.0,5.420658327328177,0.0,9,False,False,3,19,29.595334038526037,7.612877634032246
56,Female,Student,,Facebook,62,5.615988493465116,2.314772792678805,2.164017704414798,7.0,7.615905085832026,,6,False,False,3,7,13.795372345024752,2.9179030376329904
36,Male,Health,1.255591783706594,Facebook,59,8.29741652691523,5.706873676839762,5.051813574815118,5.0,5.331877842829482,1.1514009314800573,7,True,False,1,9,7.47355740780729,5.158526667262163
62,Male,Unemployed,4.587038190777957,TikTok,63,8.812648953353778,5.197287151713784,4.334401225025645,2.0,,1.1222029159290678,9,True,False,3,24,14.733831592016347,4.989043417873345
43,Male,IT,2.0199684636166646,Instagram,68,11.423026622176788,6.121953135619058,5.358058055577772,5.0,4.855870177360179,,0,False,False,3,16,21.23349714490731,4.178830028368913
61,Male,IT,4.919435732331349,Facebook,62,3.522449797471698,3.7202694796737785,3.691305196482151,2.0,6.637382847625875,0.6260721835012792,2,False,False,2,14,11.11037393305064,2.316423585478525
29,Female,Student,3.1003051271882813,Instagram,56,6.9642165459614525,6.068491610195806,5.109000882984836,2.0,9.256167998578642,1.3419485085651774,6,True,True,2,31,0.0,6.147990198421477
39,Female,Health,0.980808465619063,Telegram,64,5.166973463015506,3.65673546883714,4.229927675184505,4.0,8.181539968938932,,7,True,True,2,13,5.509534395271893,5.747987542914231
30,Female,Finance,1.8605723374883334,TikTok,58,10.861306576002303,4.276770598142246,3.909192908521688,7.0,4.440052701646633,0.0,5,False,True,1,2,0.10006263385999503,4.461202446539314
45,Male,Finance,,Facebook,60,6.467656051117662,7.347067641201854,,7.0,6.357579106354436,0.12830954879784962,0,True,False,0,5,6.67574127500702,4.117943290886828
31,Male,IT,1.5664451317502328,Twitter,52,10.416669772895611,8.432938352550401,8.164251325710534,9.0,5.3057996407806955,,6,False,True,3,31,19.09585731980765,8.253301568860035
39,Male,IT,3.871967258285533,Telegram,62,4.194436376989957,4.684516479695217,3.8670674213832,9.0,4.951452200799626,1.3460659692612065,7,False,False,0,28,7.587800940755712,4.362470907097925
47,Male,IT,3.6223426759945125,Twitter,51,6.401535411873306,7.469337324388917,,1.0,4.723101140749939,1.1268304844158377,1,False,False,3,20,5.115830759583125,7.2081537680252055
61,Other,Unemployed,0.14565771932398608,Telegram,55,5.372633337389649,2.741304475169934,,4.0,9.414200403430524,1.0745554633558236,6,False,False,1,16,11.60834422660181,5.264318985725126
37,Male,Student,4.0969857203295135,Instagram,59,11.436845049881219,,1.7452518704408393,10.0,7.409309016182266,1.395765928119375,10,True,True,1,21,10.57158992460092,1.6522873285173132
61,Female,Student,4.3930916519751655,Instagram,69,5.8341879143427215,,3.425513655077836,7.0,5.432161794404805,0.39803702221054293,1,True,False,3,26,4.045333747225698,4.319527264718139
44,Male,Education,2.199097946878415,Instagram,48,3.885595856706693,,7.3423810498614115,9.0,7.604937900091909,0.0,10,True,True,0,23,6.489989460523796,8.355679967821454
55,Male,Student,0.8657575870273853,Twitter,47,7.928871852535314,7.347481443789187,6.827025124369876,1.0,5.777107393965223,1.0052183792762375,8,False,False,2,16,4.374077720873071,6.908123932030256
59,Male,Health,3.6413940666800677,TikTok,56,8.143563499772705,2.4474179043947775,1.6723955587041819,8.0,3.914501254743503,1.20346760187737,3,True,False,1,6,12.389813178885126,1.3584884993812707
58,Female,Student,1.9402333802581966,Facebook,64,10.557933091441516,7.798366295980934,7.66720598504596,7.0,5.78702369580221,1.2891252310037677,10,False,True,5,30,17.050205056250153,8.50725889544321
51,Male,Health,0.0,TikTok,53,8.935335645236108,4.296468232230415,3.9078412462200753,7.0,4.968669570658438,1.9109752110899105,10,False,True,2,9,3.263854367036692,4.705424882965325
56,Other,Finance,2.5131629201596963,Twitter,64,7.271939799184849,3.71501395369769,3.6792214804814467,3.0,5.741737813547524,1.057316643814854,2,False,False,2,10,11.625724961898712,1.490056645597369
58,Male,Education,4.081356833616525,Facebook,74,8.74694117028374,2.7356715790100057,2.930259713710349,2.0,5.501253323033769,0.0,10,False,False,2,15,21.12448291254593,4.782450953267301
61,Male,Student,1.4032624510721095,Instagram,48,4.103175428003676,2.7699429935297015,2.8276861504241655,5.0,5.349033128167971,2.268760613670261,7,False,False,1,17,10.58344749774502,3.187906778998116
54,Female,Finance,,Facebook,59,8.125004131165579,,4.875927684503578,5.0,10.0,1.364723935820493,7,False,False,4,4,20.148285221124105,5.098320606202726
18,Male,Health,2.284679075298203,Telegram,50,7.418193106467653,8.51814443547726,7.941226116501211,5.0,7.00090539315073,1.2023620343368724,6,True,True,1,3,5.505059022083958,8.637254374749176
32,Male,Education,3.1816423207771325,Instagram,69,4.265111548722004,7.8528248227109545,7.323210723522169,,5.966051837290685,2.1146751691347276,5,False,False,2,6,19.302243545420197,7.819947399315564
49,Female,Finance,4.318867925799752,TikTok,65,8.202980927492197,,4.570484683748013,4.0,8.057617085171865,0.6470227954292035,2,False,False,1,4,3.2737182263439424,4.51738761437101
25,Male,Health,5.656479463389038,Twitter,58,6.120734944963043,6.139494262989801,5.278759288590058,3.0,6.8031871726893804,0.4731446477750306,6,True,False,2,6,11.181424331889646,5.203516637695486
50,Female,Education,1.2249817451797513,Telegram,58,5.85295626133202,5.518469579976061,5.2309468890307445,8.0,6.035049523754882,1.1439843628487167,6,False,False,1,28,6.550176660185229,7.257538996190404
35,Male,IT,2.4487892819812798,Telegram,53,7.393109019376615,7.7056582772518825,6.572205147131064,3.0,3.3264177254486254,1.2012682613583394,10,True,False,1,11,15.620658755709357,
62,Male,Student,2.9959854080454353,Facebook,55,7.455893917065874,3.260903787008799,2.5093563683855304,9.0,8.65719605027599,0.6329885299580366,2,False,True,3,11,11.11671004219744,
46,Male,IT,2.4431491851478278,Facebook,55,6.880794770752346,6.65565233156475,6.154703493635664,,8.917172792513568,2.5311099714709364,4,False,False,1,19,1.8348984087638396,
49,Female,IT,0.0,Telegram,46,8.90581783799074,5.4954843789016845,4.019921395766086,3.0,,0.08763583912082928,2,False,False,1,23,18.00376684022262,4.075335354506882
50,Female,IT,2.580868249500226,Facebook,69,5.55619140715746,2.7003963135568343,3.5632928961801875,5.0,8.043493393677748,0.7922351821962559,4,False,False,1,6,16.916300406659524,3.8490044766856357
